 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0058-0594,567,25.42,15.285,1049.555,594.699,1049.343,595.472,1030,580,35,28,0.723,14413.0,14413.0,1.324,0.755,0.876
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0059-0598,313,21.236,6.58,878.203,598.804,878.506,598.679,867,588,21,21,0.924,6647.0,6647.0,1.063,0.941,0.94
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0060-0613,767,19.177,7.69,23.869,611.132,23.619,612.097,5,596,41,34,0.572,14709.0,14709.0,2.123,0.471,0.804
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0061-0607,405,25.417,10.671,310.885,607.619,310.838,607.641,297,597,27,21,0.879,10294.0,10294.0,1.374,0.728,0.939
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0062-0617,870,31.771,16.614,746.395,618.134,747.443,617.925,721,603,47,29,0.583,27641.0,27641.0,1.902,0.526,0.841
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0065-0644,872,29.352,16.205,956.823,643.247,956.468,644.226,937,626,40,36,0.753,25595.0,25595.0,1.248,0.801,0.909
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0070-0656,610,27.918,24.747,1065.461,655.561,1066.203,655.138,1051,642,31,28,0.824,17030.0,17030.0,1.15,0.869,0.921
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0071-0671,701,18.32,7.673,198.533,671.948,198.922,671.633,181,658,36,26,0.767,12842.0,12842.0,1.46,0.685,0.913
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0074-0695,978,19.748,14.873,230.237,694.805,230.141,694.54,209,677,43,37,0.534,19314.0,19314.0,1.214,0.824,0.833
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0078-0708,678,18.18,7.663,73.199,709.634,73.147,709.116,57,693,33,31,0.692,12326.0,12326.0,1.064,0.94,0.868
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0079-0724,644,17.078,6.588,947.654,724.745,947.893,724.52,932,710,30,29,0.872,10998.0,10998.0,1.197,0.835,0.946
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0080-0727,706,15.721,9.101,574.769,728.115,574.917,726.966,559,712,31,31,0.909,11099.0,11099.0,1.142,0.876,0.946
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0081-0733,1137,22.757,14.62,1095.489,734.008,1095.403,733.583,1068,716,54,34,0.521,25875.0,25875.0,1.886,0.53,0.822
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0082-0734,636,14.986,6.288,342.667,733.932,342.482,733.704,328,720,29,28,0.914,9531.0,9531.0,1.127,0.887,0.951
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0001-0284,351,15.954,4.293,663.489,284.671,663.486,284.713,653,273,21,22,0.881,5600.0,5600.0,1.121,0.892,0.935
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0002-0340,675,18.12,7.497,656.213,339.758,656.589,340.191,642,324,31,32,0.774,12231.0,12231.0,1.12,0.893,0.916
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0004-0369,414,17.529,5.103,638.901,369.824,639.168,369.796,627,357,24,25,0.893,7257.0,7257.0,1.069,0.935,0.931
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0005-0392,383,18.833,6.895,980.218,392.226,980.218,392.314,969,381,22,23,0.897,7213.0,7213.0,1.225,0.816,0.94
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0006-0401,529,27.386,14.561,193.194,399.307,192.86,400.028,182,383,23,36,0.758,14487.0,14487.0,1.537,0.651,0.911
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0008-0411,885,32.612,16.675,575.511,412.596,575.598,413.548,560,390,31,43,0.74,28862.0,28862.0,1.466,0.682,0.912
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0009-0418,1027,41.187,25.98,510.779,418.057,512.501,420.139,489,394,44,48,0.515,42299.0,42299.0,2.311,0.433,0.848
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0010-0413,449,22.0,8.139,159.217,412.46,159.609,412.96,148,399,22,28,0.88,9878.0,9878.0,1.32,0.757,0.938
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0011-0411,414,28.29,11.114,854.8,410.669,854.901,410.805,844,399,22,24,0.954,11712.0,11712.0,1.147,0.872,0.955
10,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0012-0427,696,33.295,21.61,706.675,428.279,706.28,429.074,693,410,27,35,0.809,23173.0,23173.0,1.274,0.785,0.922
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0014-0434,561,44.365,27.381,374.586,433.149,373.569,435.261,360,417,29,34,0.566,24889.0,24889.0,2.005,0.499,0.822
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0016-0451,679,31.186,23.845,239.241,450.51,239.722,451.075,224,436,31,31,0.782,21175.0,21175.0,1.104,0.906,0.902
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0017-0447,399,33.291,11.292,617.573,447.254,617.04,447.604,606,436,24,22,0.905,13283.0,13283.0,1.095,0.913,0.939
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0020-0460,439,44.146,19.37,323.354,461.787,323.511,462.375,312,445,21,31,0.765,19380.0,19380.0,1.616,0.619,0.888
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0021-0464,505,46.778,33.35,113.856,465.138,114.409,465.078,103,448,22,32,0.813,23623.0,23623.0,1.429,0.7,0.935
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0022-0466,422,28.306,11.747,162.936,466.22,163.178,466.156,152,454,22,24,0.914,11945.0,11945.0,1.085,0.922,0.944
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0023-0467,486,66.488,46.446,588.856,466.568,588.653,467.062,577,454,24,27,0.906,32313.0,32313.0,1.074,0.931,0.945
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0024-0470,537,60.175,39.6,509.846,471.023,508.897,471.111,496,456,28,28,0.669,32314.0,32314.0,1.09,0.917,0.874
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0026-0475,397,47.013,22.209,867.077,474.064,867.381,474.413,856,462,22,27,0.87,18664.0,18664.0,1.422,0.703,0.934
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0027-0481,295,43.719,34.087,566.825,481.297,568.33,480.781,557,471,19,20,0.941,12897.0,12897.0,1.093,0.915,0.939
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0028-0487,579,45.971,20.275,1079.049,487.552,1078.422,488.149,1062,472,31,30,0.649,26617.0,26617.0,1.576,0.635,0.891
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0029-0486,377,49.584,29.591,993.155,486.866,992.875,486.668,983,475,22,23,0.918,18693.0,18693.0,1.083,0.923,0.941
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0031-0501,729,33.719,17.34,41.77,502.903,41.893,503.491,28,482,28,39,0.724,24581.0,24581.0,1.521,0.658,0.898
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0033-0499,322,39.155,10.884,583.385,501.003,583.688,500.889,573,488,22,23,0.81,12608.0,12608.0,1.064,0.94,0.894
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0034-0503,463,56.896,31.639,647.755,502.882,647.666,503.285,637,489,23,28,0.8,26343.0,26343.0,1.384,0.723,0.897
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0035-0506,630,55.968,45.149,355.516,506.884,355.48,506.668,340,492,31,28,0.79,35260.0,35260.0,1.468,0.681,0.922
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0036-0505,431,63.476,39.284,1054.667,506.971,1055.016,506.701,1044,492,22,27,0.888,27358.0,27358.0,1.184,0.845,0.941
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0037-0510,390,39.762,17.498,1111.0,511.974,1111.16,512.119,1102,496,19,29,0.707,15507.0,15507.0,1.618,0.618,0.889
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0038-0515,599,54.24,35.79,615.512,516.146,615.575,516.677,601,497,27,36,0.497,32490.0,32490.0,1.673,0.598,0.818
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0039-0509,333,23.661,6.577,102.614,509.131,102.633,508.879,92,498,21,22,0.858,7879.0,7879.0,1.457,0.686,0.933
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0040-0517,689,51.466,27.206,492.927,518.587,493.056,518.211,481,498,25,39,0.594,35460.0,35460.0,1.938,0.516,0.838
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0041-0524,850,56.393,28.023,274.729,524.381,275.637,524.385,254,507,42,34,0.629,47934.0,47934.0,1.891,0.529,0.863
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0043-0526,361,41.485,15.416,842.99,525.622,842.977,525.429,833,514,20,24,0.9,14976.0,14976.0,1.242,0.805,0.939
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0044-0533,690,72.843,43.934,924.8,533.33,923.353,533.198,908,519,35,28,0.597,50262.0,50262.0,1.388,0.72,0.855
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0045-0532,309,40.932,19.077,668.707,532.853,668.579,532.208,659,522,19,21,0.926,12648.0,12648.0,1.057,0.946,0.944
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0046-0543,395,45.046,20.292,783.981,542.556,784.375,542.419,773,531,22,24,0.925,17793.0,17793.0,1.191,0.839,0.944
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0048-0548,268,31.519,7.268,849.754,548.291,849.656,548.204,839,539,21,19,0.864,8447.0,8447.0,1.152,0.868,0.905
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0049-0565,844,55.235,23.433,1142.146,564.406,1141.901,564.303,1124,548,34,35,0.856,46618.0,46618.0,1.109,0.902,0.946
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0050-0583,391,33.867,21.027,62.472,583.298,62.514,582.506,52,572,21,23,0.928,13242.0,13242.0,1.071,0.933,0.951
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0051-0592,552,37.132,23.046,527.868,592.486,527.679,592.948,514,577,27,31,0.852,20497.0,20497.0,1.416,0.706,0.937
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0052-0592,584,33.988,19.056,260.89,591.509,260.544,591.808,245,579,32,26,0.831,19849.0,19849.0,1.256,0.796,0.927
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0054-0613,421,46.922,28.3,496.811,613.745,496.718,614.124,485,601,25,25,0.85,19754.0,19754.0,1.235,0.809,0.926
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0055-0621,639,32.598,17.673,1153.076,620.807,1153.531,620.744,1139,605,27,32,0.876,20830.0,20830.0,1.212,0.825,0.942
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0056-0621,588,53.509,30.922,199.957,621.808,199.842,621.799,185,607,28,29,0.773,31463.0,31463.0,1.361,0.735,0.901
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0058-0621,446,33.578,18.669,564.691,621.632,564.782,621.909,553,609,23,25,0.898,14976.0,14976.0,1.209,0.827,0.945
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0059-0624,544,39.401,25.07,107.897,623.825,107.315,623.393,94,611,32,26,0.613,21434.0,21434.0,1.29,0.775,0.83
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0060-0627,664,33.042,14.753,263.413,625.883,262.727,625.231,245,613,39,28,0.698,21940.0,21940.0,1.962,0.51,0.883
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0062-0641,551,31.387,11.383,481.317,642.847,481.386,642.41,468,626,30,30,0.673,17294.0,17294.0,1.28,0.781,0.839
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0064-0651,523,28.568,13.914,645.032,650.074,645.085,649.743,633,636,24,30,0.87,14941.0,14941.0,1.168,0.856,0.932
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0067-0665,555,29.395,14.473,571.716,665.713,571.894,664.955,558,651,26,29,0.846,16314.0,16314.0,1.119,0.894,0.934
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0068-0679,585,52.356,38.541,823.862,678.931,823.641,678.681,808,666,31,26,0.822,30628.0,30628.0,1.453,0.688,0.937
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0069-0685,636,35.531,22.736,865.415,683.822,865.071,683.171,853,669,28,32,0.774,22598.0,22598.0,1.19,0.84,0.919
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0070-0685,507,32.339,19.674,977.51,684.338,978.121,683.196,962,673,32,24,0.777,16396.0,16396.0,1.451,0.689,0.908
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0073-0700,565,16.795,5.699,65.882,700.086,66.797,700.087,48,688,34,25,0.748,9489.0,9489.0,1.211,0.826,0.886
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0074-0710,570,17.379,6.501,216.126,711.588,216.394,710.999,202,693,27,34,0.651,9906.0,9906.0,1.763,0.567,0.849
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0076-0729,485,18.922,6.148,763.857,728.18,763.886,728.047,752,715,23,28,0.839,9177.0,9177.0,1.4,0.714,0.926
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0077-0731,497,18.376,5.387,870.277,731.776,869.981,731.632,857,718,27,27,0.885,9133.0,9133.0,1.244,0.804,0.935
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0078-0758,670,19.067,9.404,1113.619,757.367,1113.7,756.802,1095,744,35,29,0.666,12775.0,12775.0,1.358,0.737,0.846
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0079-0770,561,19.943,6.941,1030.147,771.233,1030.071,770.736,1013,758,34,25,0.761,11188.0,11188.0,1.406,0.711,0.907
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0373_WT_P54_MD_F_s6h1_Merged.tif_rotated.tif:0080-0772,705,16.271,7.552,948.317,772.83,948.645,772.265,932,759,33,27,0.916,11471.0,11471.0,1.171,0.854,0.954
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0002-0310,595,21.276,6.348,437.671,309.873,437.866,310.361,424,295,27,30,0.84,12659.0,12659.0,1.164,0.859,0.919
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0003-0336,374,22.842,5.699,124.174,336.505,124.176,336.604,111,325,24,22,0.862,8543.0,8543.0,1.102,0.907,0.93
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0004-0353,1004,30.492,11.484,211.297,354.716,210.788,356.123,191,331,41,45,0.423,30614.0,30614.0,1.617,0.619,0.715
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0005-0346,603,31.023,8.728,1058.48,346.49,1058.45,346.689,1042,331,33,30,0.76,18707.0,18707.0,1.574,0.635,0.902
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0006-0353,533,32.882,12.322,334.828,354.513,334.766,354.925,322,339,25,29,0.899,17526.0,17526.0,1.101,0.908,0.95
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0007-0364,459,33.702,9.166,789.304,364.559,789.588,364.795,777,351,24,27,0.881,15469.0,15469.0,1.19,0.841,0.936
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0008-0368,479,32.653,8.064,1101.158,369.494,1101.062,369.63,1089,355,25,27,0.888,15641.0,15641.0,1.131,0.884,0.934
